Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697494143.179815,2503,0,20000,GPS_frame1,42.338603686666666,-71.08837403666666,11.76,4.9,327962.1621203337,4689484.270898636,220903.20,19,T
1697494143.3790865,2504,0,40000,GPS_frame1,42.33860310499999,-71.08837403000001,11.711,4.9,327962.16108324216,4689484.206295485,220903.40,19,T
1697494143.579536,2505,0,60000,GPS_frame1,42.33860302333333,-71.08837404833334,11.705,4.9,327962.15935018164,4689484.197264116,220903.60,19,T
1697494143.7823107,2506,0,80000,GPS_frame1,42.338603395,-71.08837402,11.73,4.9,327962.16269794654,4689484.238477549,220903.80,19,T
1697494143.9871018,2507,0,0,GPS_frame1,42.33860344333334,-71.088373955,11.744,4.9,327962.1681846089,4689484.243713085,220904.00,19,T
1697494144.1816175,2508,0,20000,GPS_frame1,42.33860363666666,-71.088373945,11.755,4.9,327962.1695356824,4689484.265161047,220904.20,19,T
1697494144.3849235,2509,0,40000,GPS_frame1,42.33860377999999,-71.088374015,11.751,4.9,327962.16415981797,4689484.281218754,220904.40,19,T
1697494144.5816061,2510,0,60000,GPS_frame1,42.33860350500001,-71.08837401833333,11.749,4.9,327962.1631352389,4689484.25068884,220904.60,19,T
1697494144.7853465,2511,0,80000,GPS_frame1,42.33860350666667,-71.088374,11.736,4.9,327962.1646501257,4689484.250836818,220904.80,19,T
1697494144.9858632,2512,0,0,GPS_frame1,42.33860359166667,-71.08837389,11.767,4.9,327962.1739439884,4689484.260052861,220905.00,19,T
1697494145.1850104,2513,0,20000,GPS_frame1,42.338600293333336,-71.08837393,11.493,4.9,327962.16165357287,4689483.893878946,220905.20,19,T
1697494145.379093,2514,0,40000,GPS_frame1,42.33860018833334,-71.08837400166666,11.471,4.9,327962.155463157,4689483.882364497,220905.40,19,T
1697494145.5829933,2515,0,60000,GPS_frame1,42.33860016666666,-71.08837394166667,11.478,4.9,327962.16034700314,4689483.87983718,220905.60,19,T
1697494145.7831364,2516,0,80000,GPS_frame1,42.33859975833334,-71.08837392833334,11.451,4.9,327962.1603318394,4689483.834467892,220905.80,19,T
1697494145.9820962,2517,0,0,GPS_frame1,42.33859985666666,-71.08837393333333,11.449,4.9,327962.1601881011,4689483.845397176,220906.00,19,T
1697494146.1870248,2518,0,20000,GPS_frame1,42.338600275,-71.08837390000001,11.506,4.9,327962.1640750442,4689483.89178247,220906.20,19,T
1697494146.3851144,2519,0,40000,GPS_frame1,42.33860025666666,-71.08837386166667,11.504,4.9,327962.1671830326,4689483.8896691315,220906.40,19,T
1697494146.5828946,2520,0,60000,GPS_frame1,42.33860048166666,-71.08837379666667,11.53,5.0,327962.1731514955,4689483.914522158,220906.60,19,T
1697494146.7820594,2521,0,80000,GPS_frame1,42.33860130666667,-71.08837373,11.6,5.0,327962.18089356465,4689484.005997251,220906.80,19,T
1697494146.980005,2522,0,0,GPS_frame1,42.338601275,-71.08837370166665,11.599,5.0,327962.1831413703,4689484.0024235835,220907.00,19,T
1697494147.1842568,2523,0,20000,GPS_frame1,42.33860101166667,-71.08837382833333,11.561,5.0,327962.1719881256,4689483.9734387025,220907.20,19,T
1697494147.3812747,2524,0,40000,GPS_frame1,42.33860030333334,-71.08837382833333,11.512,5.0,327962.1700563791,4689483.89478367,220907.40,19,T
1697494147.5832634,2525,0,60000,GPS_frame1,42.338600383333336,-71.08837387333332,11.522,5.0,327962.1665673506,4689483.903758108,220907.60,19,T
1697494147.7826407,2526,0,80000,GPS_frame1,42.338601071666666,-71.088373805,11.577,5.0,327962.17407400976,4689483.980054035,220907.80,19,T
1697494147.981203,2527,0,0,GPS_frame1,42.33860087666667,-71.08837385666668,11.554,5.0,327962.16928579134,4689483.958505304,220908.00,19,T
1697494148.1883485,2528,0,20000,GPS_frame1,42.338600373333335,-71.08837382166666,11.529,5.0,327962.1707964968,4689483.902543149,220908.20,19,T
1697494148.3821552,2529,0,40000,GPS_frame1,42.33860013166667,-71.08837387166666,11.513,5.0,327962.1660183158,4689483.875809066,220908.40,19,T
1697494148.582919,2530,0,60000,GPS_frame1,42.33860030333334,-71.08837392666666,11.515,5.0,327962.16195545346,4689483.894982628,220908.60,19,T
1697494148.7820995,2531,0,80000,GPS_frame1,42.33860052833334,-71.08837386333333,11.536,5.0,327962.1677866109,4689483.919839024,220908.80,19,T
1697494148.9853795,2532,0,0,GPS_frame1,42.338600416666665,-71.08837390666666,11.521,5.0,327962.16391218,4689483.907526964,220909.00,19,T
1697494149.1840498,2533,0,20000,GPS_frame1,42.338600465000006,-71.08837394333334,11.532,5.0,327962.16102330596,4689483.912968202,220909.20,19,T
1697494149.3838782,2534,0,40000,GPS_frame1,42.33860046833333,-71.08837385333332,11.538,5.0,327962.1684468051,4689483.913156247,220909.40,19,T
1697494149.5880778,2535,0,60000,GPS_frame1,42.33860088666667,-71.08837383166666,11.56,5.0,327962.1713726203,4689483.959565147,220909.60,19,T
1697494149.7817183,2536,0,80000,GPS_frame1,42.33860138166666,-71.08837381,11.614,5.0,327962.1745075206,4689484.0144872945,220909.80,19,T
1697494149.9886534,2537,0,0,GPS_frame1,42.33860124166666,-71.088373745,11.609,5.0,327962.17948056577,4689483.998809844,220910.00,19,T
1697494150.1901665,2538,0,20000,GPS_frame1,42.338600885000005,-71.08837377833333,11.566,5.0,327962.1757617963,4689483.959272168,220910.20,19,T
1697494150.3841166,2539,0,40000,GPS_frame1,42.33860071166667,-71.08837378166666,11.558,5.0,327962.1750144797,4689483.940031563,220910.40,19,T
1697494150.5836635,2540,0,60000,GPS_frame1,42.33860138333333,-71.08837376666666,11.619,5.0,327962.1780819647,4689484.014584689,220910.60,19,T
1697494150.7830193,2541,0,80000,GPS_frame1,42.33860140833334,-71.08837373666667,11.629,5.0,327962.1806216135,4689484.017300052,220910.80,19,T
1697494150.9827754,2542,0,0,GPS_frame1,42.338600981666666,-71.088373735,11.598,5.0,327962.17959532375,4689483.96991859,220911.00,19,T
1697494151.18627,2543,0,20000,GPS_frame1,42.33860108333333,-71.08837377666667,11.6,5.0,327962.17643999076,4689483.981292203,220911.20,19,T
1697494151.3856096,2544,0,40000,GPS_frame1,42.33860086166666,-71.08837376,11.593,5.0,327962.17720850586,4689483.956644082,220911.40,19,T
1697494151.584096,2545,0,60000,GPS_frame1,42.338601090000004,-71.08837377500001,11.603,5.0,327962.1765954753,4689483.982029116,220911.60,19,T
1697494151.7840075,2546,0,80000,GPS_frame1,42.338600793333335,-71.08837377166667,11.581,5.0,327962.17606102326,4689483.949079792,220911.80,19,T
1697494151.981506,2547,0,0,GPS_frame1,42.33860117333334,-71.08837373833333,11.61,5.0,327962.1798434248,4689483.991208461,220912.00,19,T
1697494152.1832714,2548,0,20000,GPS_frame1,42.33860142333333,-71.08837375833333,11.63,5.0,327962.1788775706,4689484.019009524,220912.20,19,T
1697494152.3833761,2549,0,40000,GPS_frame1,42.338601321666665,-71.08837373166666,11.617,5.0,327962.1807971688,4689484.00766626,220912.40,19,T
1697494152.5835555,2550,0,60000,GPS_frame1,42.338601014999995,-71.08837376166666,11.593,5.0,327962.1774893688,4689483.9736739565,220912.60,19,T
1697494152.7826777,2551,0,80000,GPS_frame1,42.338600976666676,-71.08837376166666,11.584,5.0,327962.1773848273,4689483.969417333,220912.80,19,T
1697494152.9809198,2552,0,0,GPS_frame1,42.33860074333334,-71.08837376166666,11.559,5.0,327962.1767484872,4689483.943507439,220913.00,19,T
1697494153.1892,2553,0,20000,GPS_frame1,42.33860111166667,-71.08837374166666,11.604,5.0,327962.1794006424,4689483.98436759,220913.20,19,T
1697494153.3823938,2554,0,40000,GPS_frame1,42.33860104166667,-71.088373745,11.595,5.0,327962.1789351315,4689483.976601367,220913.40,19,T
1697494153.5861528,2555,0,60000,GPS_frame1,42.338601043333334,-71.08837378,11.597,5.0,327962.17605629505,4689483.976857252,220913.60,19,T
1697494153.7821007,2556,0,80000,GPS_frame1,42.338601305000005,-71.08837369666666,11.615,5.0,327962.18363509566,4689484.005744739,220913.80,19,T
1697494153.982769,2557,0,0,GPS_frame1,42.33860114166667,-71.08837373,11.609,5.0,327962.18044358137,4689483.987675258,220914.00,19,T
1697494154.1861515,2558,0,20000,GPS_frame1,42.338600215,-71.08837387833334,11.527,5.0,327962.16569636227,4689483.885076087,220914.20,19,T
1697494154.386891,2559,0,40000,GPS_frame1,42.33860065166667,-71.08837378833333,11.562,5.0,327962.1743016358,4689483.933382507,220914.40,19,T
1697494154.5844116,2560,0,60000,GPS_frame1,42.33860068333333,-71.08837377833333,11.581,5.0,327962.1752118167,4689483.936878618,220914.60,19,T
1697494154.79088,2561,0,80000,GPS_frame1,42.33860313499999,-71.08837412833333,11.667,5.0,327962.1530641321,4689484.209825714,220914.80,19,T
1697494154.9801013,2562,0,0,GPS_frame1,42.33860313499999,-71.08837423,11.67,5.0,327962.14468860003,4689484.210031414,220915.00,19,T
1697494155.1862235,2563,0,20000,GPS_frame1,42.33860302833333,-71.08837417166666,11.662,5.0,327962.14920333715,4689484.198068867,220915.20,19,T
1697494155.380498,2564,0,40000,GPS_frame1,42.33860306333333,-71.08837413166665,11.653,5.0,327962.152594078,4689484.201874419,220915.40,19,T
1697494155.601324,2565,0,60000,GPS_frame1,42.338603211666666,-71.08837416,11.662,5.0,327962.15066444245,4689484.218403036,220915.60,19,T
1697494155.7795906,2566,0,80000,GPS_frame1,42.33860312499999,-71.08837422833334,11.651,5.0,327962.1447986317,4689484.208917619,220915.80,19,T
1697494156.0047882,2567,0,0,GPS_frame1,42.33860337833333,-71.08837418833333,11.666,5.0,327962.1487848072,4689484.236967429,220916.00,19,T
1697494156.2022166,2568,0,20000,GPS_frame1,42.338603651666666,-71.08837415500001,11.688,5.0,327962.1522763105,4689484.2672515735,220916.20,19,T
1697494156.403958,2569,0,40000,GPS_frame1,42.33860352499999,-71.08837416166666,11.689,5.0,327962.15138165304,4689484.253199691,220916.40,19,T
1697494156.6006968,2570,0,60000,GPS_frame1,42.338603325,-71.08837409833333,11.677,5.0,327962.1560537643,4689484.230863073,220916.60,19,T
1697494156.8001776,2571,0,80000,GPS_frame1,42.33860278666666,-71.08837415166666,11.631,5.0,327962.15019191545,4689484.171193155,220916.80,19,T
1697494156.9782388,2572,0,0,GPS_frame1,42.33860231666666,-71.08837420833333,11.593,5.0,327962.1442418145,4689484.119117879,220917.00,19,T
1697494157.2062123,2573,0,20000,GPS_frame1,42.33860259333333,-71.08837423333333,11.598,5.0,327962.142936775,4689484.149890193,220917.20,19,T
1697494157.379135,2574,0,40000,GPS_frame1,42.33860310166666,-71.08837413500001,11.652,5.0,327962.1524240128,4689484.206137789,220917.40,19,T
1697494157.579149,2575,0,60000,GPS_frame1,42.338603170000006,-71.08837408999999,11.673,5.0,327962.15631757374,4689484.213634639,220917.60,19,T
1697494157.7798164,2576,0,80000,GPS_frame1,42.33860371166667,-71.08837406833332,11.707,5.0,327962.15957974014,4689484.273738767,220917.80,19,T
1697494157.9790864,2577,0,0,GPS_frame1,42.33860328000001,-71.08837411500001,11.696,5.0,327962.1545580034,4689484.2258998845,220918.00,19,T
1697494158.194828,2578,0,20000,GPS_frame1,42.338603590000005,-71.08837413666667,11.705,5.0,327962.15361847635,4689484.260366867,220918.20,19,T
1697494158.376796,2579,0,40000,GPS_frame1,42.33860397499999,-71.088374125,11.728,5.0,327962.1556295656,4689484.3030945845,220918.40,19,T
1697494158.5808985,2580,0,60000,GPS_frame1,42.33860402333333,-71.08837411500001,11.725,5.0,327962.1565852013,4689484.308441401,220918.60,19,T
1697494158.7987514,2581,0,80000,GPS_frame1,42.338603799999994,-71.08837410166667,11.714,5.0,327962.1570745642,4689484.283614954,220918.80,19,T
1697494159.0107062,2582,0,0,GPS_frame1,42.338604063333335,-71.08837410833333,11.725,5.0,327962.15724350384,4689484.312869609,220919.00,19,T
1697494159.2123966,2583,0,20000,GPS_frame1,42.33860392,-71.08837408999999,11.712,5.0,327962.15836295276,4689484.296916437,220919.20,19,T
1697494159.4120643,2584,0,40000,GPS_frame1,42.338603858333336,-71.088374045,11.716,5.0,327962.1619019791,4689484.289977776,220919.40,19,T
1697494159.6137311,2585,0,60000,GPS_frame1,42.338603881666664,-71.08837415500001,11.711,5.0,327962.1529035601,4689484.292791325,220919.60,19,T
1697494159.8107526,2586,0,80000,GPS_frame1,42.338603250000006,-71.088374145,11.662,5.0,327962.15200471884,4689484.222629312,220919.80,19,T
1697494160.0107303,2587,0,0,GPS_frame1,42.338602845,-71.08837419333332,11.613,5.0,327962.1469184052,4689484.177754933,220920.00,19,T
1697494160.1860964,2588,0,20000,GPS_frame1,42.338603623333334,-71.08837416166666,11.669,5.0,327962.1516498249,4689484.264118861,220920.20,19,T
1697494160.4110184,2589,0,40000,GPS_frame1,42.33860357833334,-71.08837412333334,11.677,5.0,327962.15468509065,4689484.259044396,220920.40,19,T
1697494160.6101022,2590,0,60000,GPS_frame1,42.33860353499999,-71.08837411666667,11.659,5.0,327962.15511612885,4689484.254219067,220920.60,19,T
1697494160.7796288,2591,0,80000,GPS_frame1,42.33860408,-71.088374055,11.719,5.0,327962.1616826778,4689484.314612406,220920.80,19,T
1697494160.9791384,2592,0,0,GPS_frame1,42.33860430666667,-71.08837415333333,11.707,5.0,327962.1541999138,4689484.339980974,220921.00,19,T
1697494161.1974428,2593,0,20000,GPS_frame1,42.33860385166666,-71.088374165,11.675,5.0,327962.15199792245,4689484.289480287,220921.20,19,T
1697494161.398349,2594,0,40000,GPS_frame1,42.33860445333333,-71.08837412,11.726,5.0,327962.15734597517,4689484.356199749,220921.40,19,T
1697494161.5999436,2595,0,60000,GPS_frame1,42.33860467666667,-71.088374005,11.761,5.0,327962.1674290046,4689484.38076654,220921.60,19,T
1697494161.7940638,2596,0,80000,GPS_frame1,42.338603526666674,-71.08837400333333,11.68,5.0,327962.1644300623,4689484.25306441,220921.80,19,T
1697494161.9992602,2597,0,0,GPS_frame1,42.338603755,-71.08837411666667,11.671,5.0,327962.15571610676,4689484.278648396,220922.00,19,T
1697494162.1993475,2598,0,20000,GPS_frame1,42.33860358166667,-71.08837408666666,11.664,5.0,327962.15771486633,4689484.259340349,220922.20,19,T
1697494162.4029489,2599,0,40000,GPS_frame1,42.33860378833333,-71.088374125,11.684,5.0,327962.1551204934,4689484.28236667,220922.40,19,T
1697494162.5947752,2600,0,60000,GPS_frame1,42.338603776666666,-71.08837408833332,11.684,5.0,327962.1581093615,4689484.280996988,220922.60,19,T
1697494162.7965178,2601,0,80000,GPS_frame1,42.33860399,-71.08837402,11.712,5.0,327962.16432061396,4689484.304547776,220922.80,19,T
1697494162.9970393,2602,0,0,GPS_frame1,42.33860359333333,-71.08837408,11.671,5.0,327962.1582958969,4689484.260622354,220923.00,19,T
1697494163.1968005,2603,0,20000,GPS_frame1,42.33860430166666,-71.08837402,11.729,5.0,327962.16517058254,4689484.33915599,220923.20,19,T
1697494163.3790488,2604,0,40000,GPS_frame1,42.33860493666666,-71.08837397,11.753,5.0,327962.17102145095,4689484.409566748,220923.40,19,T
1697494163.577863,2605,0,60000,GPS_frame1,42.33860400333333,-71.08837403000001,11.665,5.0,327962.1635331517,4689484.306048574,220923.60,19,T
1697494163.777213,2606,0,80000,GPS_frame1,42.33860494166667,-71.08837393,11.744,5.0,327962.17433037655,4689484.410041029,220923.80,19,T
1697494163.980911,2607,0,0,GPS_frame1,42.338605025,-71.08837395333333,11.75,5.0,327962.17263538926,4689484.419341771,220924.00,19,T
1697494164.1851513,2608,0,20000,GPS_frame1,42.33860552833333,-71.08837391666665,11.788,5.0,327962.1770287487,4689484.475158925,220924.20,19,T
1697494164.3821979,2609,0,40000,GPS_frame1,42.33860577,-71.08837389666665,11.81,5.0,327962.17933546216,4689484.501953706,220924.40,19,T
1697494164.5810435,2610,0,60000,GPS_frame1,42.33860567,-71.08837392666666,11.807,5.0,327962.17659127567,4689484.490910165,220924.60,19,T
1697494164.7812054,2611,0,80000,GPS_frame1,42.33860584166667,-71.08837401000001,11.794,5.0,327962.17019424785,4689484.510141051,220924.80,19,T
1697494164.978613,2612,0,0,GPS_frame1,42.33860561666667,-71.08837398666667,11.774,5.0,327962.17150288995,4689484.485109301,220925.00,19,T
1697494165.1836967,2613,0,20000,GPS_frame1,42.33860586000001,-71.08837394833334,11.785,5.0,327962.1753244881,4689484.512052059,220925.20,19,T
1697494165.3825576,2614,0,40000,GPS_frame1,42.33860564333333,-71.088374,11.742,5.0,327962.1704771832,4689484.488097409,220925.40,19,T
1697494165.5827134,2615,0,60000,GPS_frame1,42.338605005,-71.08837412,11.677,5.0,327962.15885046514,4689484.417458139,220925.60,19,T
1697494165.780881,2616,0,80000,GPS_frame1,42.338604913333334,-71.08837407,11.67,5.0,327962.1627195886,4689484.407178088,220925.80,19,T
1697494165.9807465,2617,0,0,GPS_frame1,42.338605103333336,-71.088374055,11.685,5.0,327962.16447348386,4689484.428245796,220926.00,19,T
1697494166.1834073,2618,0,20000,GPS_frame1,42.338605115,-71.08837401166667,11.682,5.0,327962.1680751994,4689484.429453613,220926.20,19,T
1697494166.3840642,2619,0,40000,GPS_frame1,42.338604964999995,-71.08837404666666,11.658,5.0,327962.1647827441,4689484.412868069,220926.40,19,T
1697494166.582497,2620,0,60000,GPS_frame1,42.33860510666667,-71.08837408666666,11.664,5.0,327962.1618738038,4689484.428680007,220926.60,19,T
1697494166.7802558,2621,0,80000,GPS_frame1,42.33860582333333,-71.08837404833334,11.728,5.0,327962.1669862635,4689484.508182833,220926.80,19,T
1697494166.9736717,2622,0,0,GPS_frame1,42.33860593833333,-71.08837405833333,11.737,5.0,327962.1664760659,4689484.520972941,220927.00,19,T
1697494167.1721294,2623,0,20000,GPS_frame1,42.33860526499999,-71.08837403000001,11.687,5.0,327962.16697393375,4689484.446147067,220927.20,19,T
1697494167.3755236,2624,0,40000,GPS_frame1,42.338604894999996,-71.088374055,11.632,5.0,327962.163905323,4689484.40511196,220927.40,19,T
1697494167.5790384,2625,0,60000,GPS_frame1,42.338606240000004,-71.08837390166667,11.746,5.0,327962.1802053207,4689484.554153752,220927.60,19,T
1697494167.7734926,2626,0,80000,GPS_frame1,42.338605873333336,-71.08837389833334,11.737,5.0,327962.1794799645,4689484.51343146,220927.80,19,T
1697494167.9753182,2627,0,0,GPS_frame1,42.33860614833334,-71.08837390333333,11.746,5.0,327962.1798180266,4689484.543978236,220928.00,19,T
1697494168.1789825,2628,0,20000,GPS_frame1,42.33860593833333,-71.08837389833334,11.749,5.0,327962.1796572307,4689484.520649215,220928.20,19,T
1697494168.3761935,2629,0,40000,GPS_frame1,42.338606245,-71.08837388833334,11.763,5.0,327962.1813173879,4689484.554681986,220928.40,19,T
1697494168.5761712,2630,0,60000,GPS_frame1,42.338606541666664,-71.08837388333333,11.784,5.0,327962.1825383591,4689484.587614448,220928.60,19,T
1697494168.7744827,2631,0,80000,GPS_frame1,42.33860652166666,-71.08837387499999,11.785,5.0,327962.18317033665,4689484.585376738,220928.80,19,T
1697494168.975906,2632,0,0,GPS_frame1,42.338606725,-71.08837388333333,11.794,5.0,327962.1830383406,4689484.607972221,220929.00,19,T
1697494169.1787767,2633,0,20000,GPS_frame1,42.33860664,-71.08837387333332,11.771,5.0,327962.18363035546,4689484.598513383,220929.20,19,T
1697494169.4099717,2634,0,40000,GPS_frame1,42.33860640166666,-71.08837385166666,11.76,4.9,327962.1847653276,4689484.57200444,220929.40,19,T
1697494169.5778813,2635,0,60000,GPS_frame1,42.33860696166666,-71.08837386666667,11.796,4.9,327962.18505680934,4689484.6342185335,220929.60,19,T
1697494169.7759116,2636,0,80000,GPS_frame1,42.338607540000005,-71.08837381833334,11.84,4.9,327962.19061583444,4689484.698340262,220929.80,19,T
1697494169.9814143,2637,0,0,GPS_frame1,42.33860756833333,-71.08837381833334,11.824,4.8,327962.1906931043,4689484.701486463,220930.00,19,T
1697494170.1837118,2638,0,20000,GPS_frame1,42.33860771,-71.08837381,11.834,4.8,327962.19176597265,4689484.717200609,220930.20,19,T
1697494170.377951,2639,0,40000,GPS_frame1,42.33860754833333,-71.0883738,11.832,4.8,327962.1921489022,4689484.699228521,220930.40,19,T
1697494170.5798483,2640,0,60000,GPS_frame1,42.338607769999996,-71.08837384,11.828,4.8,327962.18945813377,4689484.72392385,220930.60,19,T
1697494170.7795963,2641,0,80000,GPS_frame1,42.33860748166667,-71.08837383833334,11.807,4.8,327962.1888091046,4689484.691903254,220930.80,19,T
1697494170.9809523,2642,0,0,GPS_frame1,42.33860789666666,-71.088373905,11.825,4.8,327962.184448729,4689484.738120735,220931.00,19,T
1697494171.182666,2643,0,20000,GPS_frame1,42.33860835166667,-71.088373805,11.863,4.8,327962.1939278202,4689484.788442697,220931.20,19,T
1697494171.3815548,2644,0,40000,GPS_frame1,42.33860821166666,-71.08837382333333,11.837,4.8,327962.19203567476,4689484.772933855,220931.40,19,T
1697494171.580743,2645,0,60000,GPS_frame1,42.33860936999999,-71.08837459666667,11.786,4.8,327962.13148568466,4689484.903122642,220931.60,19,T
1697494171.7831094,2646,0,80000,GPS_frame1,42.33860849999999,-71.08837379166667,11.835,10.9,327962.1954307799,4689484.804887011,220931.80,19,T
1697494172.0047295,2647,0,0,GPS_frame1,42.338608085000004,-71.088373785,11.823,12.0,327962.19484821917,4689484.758790925,220932.00,19,T
1697494172.2038724,2648,0,20000,GPS_frame1,42.33860763833333,-71.08837379,11.803,12.0,327962.1932181701,4689484.709202103,220932.20,19,T
1697494172.4030018,2649,0,40000,GPS_frame1,42.338607065,-71.08837374833334,11.769,12.0,327962.1950871866,4689484.645453491,220932.40,19,T
1697494172.6008434,2650,0,60000,GPS_frame1,42.338606395000006,-71.08837380666667,11.712,12.0,327962.1884543505,4689484.571173111,220932.60,19,T
1697494172.802359,2651,0,80000,GPS_frame1,42.338607081666666,-71.08837376833334,11.768,10.9,327962.1934849947,4689484.647344664,220932.80,19,T
1697494173.0045307,2652,0,0,GPS_frame1,42.338607229999994,-71.08837376666666,11.776,10.9,327962.19402682857,4689484.66381258,220933.00,19,T
1697494173.2045894,2653,0,20000,GPS_frame1,42.33860729166666,-71.08837381333333,11.785,10.9,327962.19035049685,4689484.670754614,220933.20,19,T
1697494173.4006188,2654,0,40000,GPS_frame1,42.338607295,-71.08837381500001,11.773,10.9,327962.19022228406,4689484.6711281305,220933.40,19,T
1697494173.6036859,2655,0,60000,GPS_frame1,42.33860713333333,-71.08837376166666,11.767,10.9,327962.19417511416,4689484.6530683655,220933.60,19,T
1697494173.801648,2656,0,80000,GPS_frame1,42.338606805000005,-71.08837367666666,11.77,10.9,327962.2002821863,4689484.616437466,220933.80,19,T
1697494174.0053084,2657,0,0,GPS_frame1,42.33860714833333,-71.08837365666666,11.807,10.9,327962.2028661621,4689484.654521557,220934.00,19,T
1697494174.2153819,2658,0,20000,GPS_frame1,42.33860679666667,-71.08837360666666,11.787,10.9,327962.2060262208,4689484.615370482,220934.20,19,T
1697494174.4082353,2659,0,40000,GPS_frame1,42.33860667833333,-71.088373645,11.774,10.9,327962.2025455151,4689484.602308024,220934.40,19,T
1697494174.6109254,2660,0,60000,GPS_frame1,42.338606670000004,-71.08837366166668,11.757,10.9,327962.2011497506,4689484.601416393,220934.60,19,T
1697494174.806065,2661,0,80000,GPS_frame1,42.338606795000004,-71.08837362833333,11.768,10.9,327962.2042367253,4689484.615229252,220934.80,19,T
1697494175.0022388,2662,0,0,GPS_frame1,42.338607565,-71.088373605,11.818,10.9,327962.2082589011,4689484.700684686,220935.00,19,T
1697494175.2005937,2663,0,20000,GPS_frame1,42.33860694166666,-71.08837360833333,11.77,10.9,327962.20628435735,4689484.631475002,220935.20,19,T
1697494175.4049375,2664,0,40000,GPS_frame1,42.33860748,-71.088373585,11.805,10.9,327962.2096747363,4689484.691205618,220935.40,19,T
1697494175.6003108,2665,0,60000,GPS_frame1,42.33860688,-71.08837363333333,11.759,10.9,327962.2040566226,4689484.62467797,220935.60,19,T
1697494175.7996855,2666,0,80000,GPS_frame1,42.33860677999999,-71.08837371999999,11.732,10.9,327962.1966441085,4689484.613749081,220935.80,19,T
1697494175.9832768,2667,0,0,GPS_frame1,42.33860641,-71.08837362833333,11.717,10.9,327962.20318676415,4689484.572477926,220936.00,19,T
1697494176.183099,2668,0,20000,GPS_frame1,42.33860678333334,-71.08837358666666,11.737,10.9,327962.2076375034,4689484.613849452,220936.20,19,T
1697494176.3647225,2669,0,40000,GPS_frame1,42.338605653333325,-71.08837350166667,11.696,10.9,327962.2115582931,4689484.488199561,220936.40,19,T
1697494176.563453,2670,0,60000,GPS_frame1,42.338605261666665,-71.08837364833333,11.655,12.0,327962.1984074152,4689484.445004704,220936.60,19,T
1697494176.7629232,2671,0,80000,GPS_frame1,42.338604536666665,-71.08837369,11.612,12.0,327962.1929976227,4689484.364583269,220936.80,19,T
1697494176.9631155,2672,0,0,GPS_frame1,42.33860376333334,-71.08837364666667,11.557,12.0,327962.19445850654,4689484.278622805,220937.00,19,T
1697494177.164354,2673,0,20000,GPS_frame1,42.338602895,-71.088373665,11.482,12.0,327962.1905800712,4689484.182238082,220937.20,19,T
1697494177.3637712,2674,0,40000,GPS_frame1,42.33860182833334,-71.08837369,11.42,12.0,327962.1856115331,4689484.063843439,220937.40,19,T
1697494177.5623055,2675,0,60000,GPS_frame1,42.338600645,-71.08837371,11.352,12.0,327962.18073673325,4689483.932483735,220937.60,19,T
1697494177.7654338,2676,0,80000,GPS_frame1,42.33859938833333,-71.08837368166665,11.272,12.0,327962.17964375403,4689483.792883125,220937.80,19,T
1697494177.9620454,2677,0,0,GPS_frame1,42.33859500166667,-71.08837386333333,10.981,10.9,327962.15271444316,4689483.306144701,220938.00,19,T
1697494178.1640017,2678,0,20000,GPS_frame1,42.33860508166667,-71.08837349166667,11.654,10.9,327962.2108230826,4689484.424700092,220938.20,19,T
1697494178.4228568,2679,0,40000,GPS_frame1,42.338599915,-71.08837359166667,11.317,10.9,327962.18849447084,4689483.85118336,220938.40,19,T
1697494178.5613704,2680,0,60000,GPS_frame1,42.338600185,-71.08837361333333,11.332,10.9,327962.1874458566,4689483.881208645,220938.60,19,T
1697494178.7610698,2681,0,80000,GPS_frame1,42.33859979333333,-71.08837360000001,11.315,10.9,327962.1874761438,4689483.837690063,220938.80,19,T
1697494178.9610023,2682,0,0,GPS_frame1,42.338599556666665,-71.088373555,11.307,10.9,327962.1905379176,4689483.8113189805,220939.00,19,T
1697494179.162534,2683,0,20000,GPS_frame1,42.338599333333335,-71.08837361166667,11.28,10.9,327962.18526051915,4689483.786634163,220939.20,19,T
1697494179.3651621,2684,0,40000,GPS_frame1,42.33859981166667,-71.08837369,11.289,10.9,327962.18011173746,4689483.839907937,220939.40,19,T
1697494179.561377,2685,0,60000,GPS_frame1,42.338600315,-71.08837357166666,11.335,10.9,327962.1912329843,4689483.895559853,220939.60,19,T
1697494179.7609322,2686,0,80000,GPS_frame1,42.33860054499999,-71.088373515,11.362,10.9,327962.1965285617,4689483.920984953,220939.80,19,T
1697494179.9677234,2687,0,0,GPS_frame1,42.338600465000006,-71.08837352666666,11.347,10.9,327962.1953492643,4689483.912125166,220940.00,19,T
1697494180.16843,2688,0,20000,GPS_frame1,42.33859969333333,-71.08837349666666,11.298,10.9,327962.1957162646,4689483.826376749,220940.20,19,T
1697494180.3642104,2689,0,40000,GPS_frame1,42.33859982166667,-71.08837359666667,11.303,10.9,327962.1878280205,4689483.8408295205,220940.40,19,T
1697494180.564117,2690,0,60000,GPS_frame1,42.33860052333333,-71.08837350666666,11.357,10.9,327962.1971559942,4689483.918562171,220940.60,19,T
