Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697496002.1749673,4721,0,20000,GPS_frame1,42.33887355333333,-71.08528958333333,7.883,1.1,328217.00130460504,4689508.001413957,224002.20,19,T
1697496002.3764937,4722,0,40000,GPS_frame1,42.338871626666666,-71.08529224666667,7.828,1.1,328216.77664747555,4689507.79285303,224002.40,19,T
1697496002.5789344,4723,0,60000,GPS_frame1,42.338869895,-71.08529465333332,7.85,1.0,328216.5736660451,4689507.605426831,224002.60,19,T
1697496002.7728531,4724,0,80000,GPS_frame1,42.338868181666676,-71.08529693166666,7.831,1.1,328216.3813068748,4689507.41977714,224002.80,19,T
1697496002.9720452,4725,0,0,GPS_frame1,42.338866055000004,-71.08529948333333,7.818,1.1,328216.16530438955,4689507.188782154,224003.00,19,T
1697496003.1778393,4726,0,20000,GPS_frame1,42.33886399666667,-71.085301725,7.87,1.1,328215.97502637364,4689506.964748774,224003.20,19,T
1697496003.3729503,4727,0,40000,GPS_frame1,42.338861888333334,-71.0853043,7.848,1.1,328215.75715154083,4689506.735836716,224003.40,19,T
1697496003.5771236,4728,0,60000,GPS_frame1,42.33886011,-71.08530690833332,7.862,1.1,328215.53742928186,4689506.543635997,224003.60,19,T
1697496003.772832,4729,0,80000,GPS_frame1,42.33885819499999,-71.08530908666667,7.863,1.1,328215.3527590729,4689506.335390752,224003.80,19,T
1697496003.975192,4730,0,0,GPS_frame1,42.338855916666674,-71.08531177,7.848,1.1,328215.12549655174,4689506.087820379,224004.00,19,T
1697496004.177629,4731,0,20000,GPS_frame1,42.33885402833333,-71.08531389666668,7.896,1.1,328214.9451553373,4689505.882431893,224004.20,19,T
1697496004.381391,4732,0,40000,GPS_frame1,42.33885198833333,-71.08531618833334,7.846,1.1,328214.75080807845,4689505.660535337,224004.40,19,T
1697496004.572844,4733,0,60000,GPS_frame1,42.33885016999999,-71.08531868333333,7.858,1.1,328214.5403134507,4689505.463663981,224004.60,19,T
1697496004.7773633,4734,0,80000,GPS_frame1,42.338848363333334,-71.08532077,7.871,1.1,328214.36348987627,4689505.26726316,224004.80,19,T
1697496004.9728515,4735,0,0,GPS_frame1,42.33884611,-71.08532321833333,7.846,1.1,328214.1556551255,4689505.021994096,224005.00,19,T
1697496005.175694,4736,0,20000,GPS_frame1,42.338844073333334,-71.08532548833334,7.902,1.1,328213.96310183726,4689504.8004239295,224005.20,19,T
1697496005.3773708,4737,0,40000,GPS_frame1,42.338842095000004,-71.08532786,7.869,1.1,328213.7623318919,4689504.585536641,224005.40,19,T
1697496005.571956,4738,0,60000,GPS_frame1,42.33884025333334,-71.08533029499999,7.868,1.1,328213.5567165807,4689504.385953103,224005.60,19,T
1697496005.773821,4739,0,80000,GPS_frame1,42.33883853166667,-71.08533250666666,7.875,1.1,328213.36982667993,4689504.199243449,224005.80,19,T
1697496005.9787388,4740,0,0,GPS_frame1,42.338836363333336,-71.08533495166667,7.849,1.1,328213.1624979429,4689503.9634062825,224006.00,19,T
1697496006.1809392,4741,0,20000,GPS_frame1,42.338834435,-71.0853374,7.857,1.1,328212.9555481579,4689503.754226028,224006.20,19,T
1697496006.3750505,4742,0,40000,GPS_frame1,42.33883249166667,-71.08533979,7.816,1.1,328212.75336312957,4689503.543262289,224006.40,19,T
1697496006.5731275,4743,0,60000,GPS_frame1,42.33883071166667,-71.08534256666667,7.82,1.2,328212.51976851525,4689503.3512166785,224006.60,19,T
1697496006.776605,4744,0,80000,GPS_frame1,42.338828881666664,-71.08534484833334,7.837,1.2,328212.32681680657,4689503.152618884,224006.80,19,T
1697496006.9719872,4745,0,0,GPS_frame1,42.33882654833333,-71.08534709666667,7.816,1.2,328212.13524046435,4689502.898062417,224007.00,19,T
1697496007.1757772,4746,0,20000,GPS_frame1,42.338824418333324,-71.0853493,7.849,1.2,328211.9479250182,4689502.665993655,224007.20,19,T
1697496007.3761363,4747,0,40000,GPS_frame1,42.338822416666666,-71.085351705,7.826,1.1,328211.74434534385,4689502.44858278,224007.40,19,T
1697496007.5749042,4748,0,60000,GPS_frame1,42.33882042166667,-71.08535429166666,7.837,1.1,328211.5258177505,4689502.2322792215,224007.60,19,T
1697496007.7732296,4749,0,80000,GPS_frame1,42.33881868333333,-71.08535646833334,7.857,1.1,328211.3417657218,4689502.043648199,224007.80,19,T
1697496007.9716918,4750,0,0,GPS_frame1,42.338816473333324,-71.085359145,7.836,1.1,328211.1152382269,4689501.803652372,224008.00,19,T
1697496008.173809,4751,0,20000,GPS_frame1,42.33881430333333,-71.08536186333335,7.881,1.1,328210.88538706134,4689501.568182432,224008.20,19,T
1697496008.3758595,4752,0,40000,GPS_frame1,42.33881245999999,-71.085364375,7.852,1.0,328210.6734510907,4689501.3685688,224008.40,19,T
1697496008.5777245,4753,0,60000,GPS_frame1,42.33881061666666,-71.08536706833334,7.85,1.0,328210.4465490421,4689501.169322209,224008.60,19,T
1697496008.7742743,4754,0,80000,GPS_frame1,42.338808995,-71.08536908333333,7.877,0.9,328210.2761330975,4689500.993319532,224008.80,19,T
1697496008.9749637,4755,0,0,GPS_frame1,42.338806825,-71.08537174,7.836,0.9,328210.05136210273,4689500.757725027,224009.00,19,T
1697496009.17851,4756,0,20000,GPS_frame1,42.33880470333334,-71.08537433666667,7.868,0.9,328209.83166563767,4689500.527376357,224009.20,19,T
1697496009.37431,4757,0,40000,GPS_frame1,42.338802775000005,-71.08537674333334,7.867,0.8,328209.6281482385,4689500.318112012,224009.40,19,T
1697496009.577777,4758,0,60000,GPS_frame1,42.33880096333334,-71.08537940166666,7.852,0.8,328209.40421573794,4689500.122311081,224009.60,19,T
1697496009.7734666,4759,0,80000,GPS_frame1,42.338799374999994,-71.08538160666667,7.855,0.8,328209.2182379305,4689499.950393712,224009.80,19,T
1697496009.97969,4760,0,0,GPS_frame1,42.338797314999994,-71.085384085,7.838,0.9,328209.0084578891,4689499.726653599,224010.00,19,T
1697496010.1733778,4761,0,20000,GPS_frame1,42.33879504666667,-71.08538656833333,7.857,0.9,328208.79769857426,4689499.479789766,224010.20,19,T
1697496010.3772926,4762,0,40000,GPS_frame1,42.338793120000005,-71.08538870166667,7.86,0.8,328208.616703407,4689499.270158281,224010.40,19,T
1697496010.5782855,4763,0,60000,GPS_frame1,42.33879118333333,-71.08539122833334,7.844,0.8,328208.40327739995,4689499.060211062,224010.60,19,T
1697496010.775766,4764,0,80000,GPS_frame1,42.33878941,-71.08539323666668,7.874,0.9,328208.23299753456,4689498.867353536,224010.80,19,T
1697496010.9770238,4765,0,0,GPS_frame1,42.338787358333335,-71.085395625,7.849,0.9,328208.0306545057,4689498.644356968,224011.00,19,T
1697496011.1743476,4766,0,20000,GPS_frame1,42.33878517666667,-71.08539805666666,7.843,0.9,328207.8243875506,4689498.407012447,224011.20,19,T
1697496011.3788328,4767,0,40000,GPS_frame1,42.338783293333336,-71.085400115,7.868,0.9,328207.64968899,4689498.202041291,224011.40,19,T
1697496011.5739725,4768,0,60000,GPS_frame1,42.338781295000004,-71.08540267,7.845,0.8,328207.43376082886,4689497.985303734,224011.60,19,T
1697496011.7744315,4769,0,80000,GPS_frame1,42.338779628333334,-71.08540500166667,7.862,0.8,328207.23713453463,4689497.804944015,224011.80,19,T
1697496011.9752414,4770,0,0,GPS_frame1,42.33877776999999,-71.08540742333334,7.847,0.9,328207.03257188166,4689497.603483015,224012.00,19,T
1697496012.1742358,4771,0,20000,GPS_frame1,42.338775438333336,-71.08540989,7.853,0.9,328206.82301299623,4689497.349552881,224012.20,19,T
1697496012.3732963,4772,0,40000,GPS_frame1,42.33877361333332,-71.08541193166667,7.905,0.9,328206.649846275,4689497.151025546,224012.40,19,T
1697496012.5745437,4773,0,60000,GPS_frame1,42.33877154166667,-71.08541435000001,7.86,0.9,328206.44497722154,4689496.925868785,224012.60,19,T
1697496012.7734041,4774,0,80000,GPS_frame1,42.33876967166666,-71.08541649666667,7.877,1.0,328206.2630378138,4689496.722556698,224012.80,19,T
1697496012.9715872,4775,0,0,GPS_frame1,42.338767835,-71.08541877333333,7.873,1.0,328206.0704795091,4689496.523208682,224013.00,19,T
1697496013.1758826,4776,0,20000,GPS_frame1,42.33876552,-71.08542124,7.841,1.0,328205.8609659427,4689496.27112928,224013.20,19,T
1697496013.3787458,4777,0,40000,GPS_frame1,42.338763645,-71.08542362833333,7.887,1.0,328205.65910388675,4689496.067750264,224013.40,19,T
1697496013.5712924,4778,0,60000,GPS_frame1,42.338761651666665,-71.08542632,7.844,0.8,328205.4319303357,4689495.851844102,224013.60,19,T
1697496013.7737484,4779,0,80000,GPS_frame1,42.338759759999995,-71.08542891333333,7.865,0.8,328205.2131345422,4689495.647028581,224013.80,19,T
1697496013.971395,4780,0,0,GPS_frame1,42.33875807833333,-71.08543115166667,7.86,0.8,328205.0241562736,4689495.464814711,224014.00,19,T
1697496014.1729195,4781,0,20000,GPS_frame1,42.338755883333334,-71.08543370833333,7.842,0.8,328204.80755505274,4689495.226242264,224014.20,19,T
1697496014.3755922,4782,0,40000,GPS_frame1,42.338753883333325,-71.08543619166667,7.873,0.8,328204.59752622334,4689495.009174922,224014.40,19,T
1697496014.5712821,4783,0,60000,GPS_frame1,42.33875191666666,-71.08543888333334,7.85,0.9,328204.3704252264,4689494.796229921,224014.60,19,T
1697496014.7719967,4784,0,80000,GPS_frame1,42.33875009333333,-71.08544132666665,7.844,0.9,328204.16417277907,4689494.598699262,224014.80,19,T
1697496014.9712722,4785,0,0,GPS_frame1,42.338748303333325,-71.08544329,7.864,1.1,328203.9975544967,4689494.403900206,224015.00,19,T
1697496015.1755314,4786,0,20000,GPS_frame1,42.33874598333333,-71.08544560666665,7.855,0.9,328203.8003844954,4689494.150962583,224015.20,19,T
1697496015.3712053,4787,0,40000,GPS_frame1,42.33874407666667,-71.08544781,7.865,0.9,328203.61367676675,4689493.9436935,224015.40,19,T
1697496015.574305,4788,0,60000,GPS_frame1,42.338741881666664,-71.08545019,7.849,0.8,328203.4116296237,4689493.704764146,224015.60,19,T
1697496015.7728205,4789,0,80000,GPS_frame1,42.33873999000001,-71.08545240333333,7.868,0.9,328203.22413890413,4689493.499180912,224015.80,19,T
1697496015.976758,4790,0,0,GPS_frame1,42.33873826666666,-71.08545440666667,7.862,0.8,328203.05440684606,4689493.31186552,224016.00,19,T
1697496016.1789236,4791,0,20000,GPS_frame1,42.33873589666667,-71.08545661500001,7.877,0.9,328202.86602533876,4689493.053156921,224016.20,19,T
1697496016.373586,4792,0,40000,GPS_frame1,42.338734108333334,-71.08545902666667,7.873,0.9,328202.662476882,4689492.8594488045,224016.40,19,T
1697496016.5700629,4793,0,60000,GPS_frame1,42.33873203333333,-71.08546118,7.875,0.9,328202.47942975984,4689492.63338659,224016.60,19,T
1697496016.7725914,4794,0,80000,GPS_frame1,42.33873009333333,-71.08546345833334,7.897,0.9,328202.2864525184,4689492.42256766,224016.80,19,T
1697496016.9713953,4795,0,0,GPS_frame1,42.33872835333333,-71.085465755,7.882,1.0,328202.09250960266,4689492.233994256,224017.00,19,T
1697496017.1711323,4796,0,20000,GPS_frame1,42.33872619666666,-71.08546835,7.865,1.0,328201.87285460276,4689491.999755969,224017.20,19,T
1697496017.3797996,4797,0,40000,GPS_frame1,42.338724128333325,-71.08547058333333,7.893,1.0,328201.6832350197,4689491.774595696,224017.40,19,T
1697496017.577037,4798,0,60000,GPS_frame1,42.33872219166666,-71.08547334666667,7.878,1.0,328201.45031148137,4689491.565126859,224017.60,19,T
1697496017.7746558,4799,0,80000,GPS_frame1,42.33872023666666,-71.08547578166667,7.875,1.0,328201.2443867974,4689491.352958864,224017.80,19,T
1697496017.9754872,4800,0,0,GPS_frame1,42.33871852166667,-71.08547819,7.875,1.0,328201.0413125715,4689491.167387166,224018.00,19,T
1697496018.176597,4801,0,20000,GPS_frame1,42.338716173333324,-71.08548089833333,7.838,1.0,328200.81179888046,4689490.912094774,224018.20,19,T
1697496018.3753786,4802,0,40000,GPS_frame1,42.33871414333333,-71.08548370333332,7.873,1.0,328200.57518851536,4689490.692346197,224018.40,19,T
1697496018.5761952,4803,0,60000,GPS_frame1,42.33871202833334,-71.08548643833333,7.849,1.0,328200.3441133945,4689490.463017591,224018.60,19,T
1697496018.770574,4804,0,80000,GPS_frame1,42.33871015500001,-71.08548909166667,7.867,1.0,328200.12042429205,4689490.260359228,224018.80,19,T
1697496018.9716098,4805,0,0,GPS_frame1,42.33870847666667,-71.08549150166667,7.866,1.0,328199.9173125584,4689490.078862481,224019.00,19,T
1697496019.1764984,4806,0,20000,GPS_frame1,42.33870626833333,-71.08549384666667,7.843,0.8,328199.7181122472,4689489.838381946,224019.20,19,T
1697496019.3790712,4807,0,40000,GPS_frame1,42.33870433333333,-71.08549637666667,7.874,0.8,328199.50441562524,4689489.628626793,224019.40,19,T
1697496019.570992,4808,0,60000,GPS_frame1,42.338702335,-71.08549881166667,7.851,0.9,328199.29837281234,4689489.411647015,224019.60,19,T
1697496019.778449,4809,0,80000,GPS_frame1,42.338700525,-71.08550108833333,7.854,0.9,328199.1058867375,4689489.215260311,224019.80,19,T
1697496019.9832048,4810,0,0,GPS_frame1,42.33869882833333,-71.08550309666666,7.851,0.9,328198.9358151848,4689489.0309162475,224020.00,19,T
1697496020.1753752,4811,0,20000,GPS_frame1,42.33869656,-71.085505195,7.845,1.2,328198.756772335,4689488.783274804,224020.20,19,T
1697496020.374856,4812,0,40000,GPS_frame1,42.33869461833333,-71.08550784166667,7.839,1.2,328198.5334462457,4689488.573015122,224020.40,19,T
1697496020.5728548,4813,0,60000,GPS_frame1,42.33869257,-71.08551018,7.842,1.2,328198.33523080824,4689488.350287937,224020.60,19,T
1697496020.772644,4814,0,80000,GPS_frame1,42.338690745,-71.08551271666667,7.852,0.9,328198.12128446414,4689488.1527609555,224020.80,19,T
1697496020.9721437,4815,0,0,GPS_frame1,42.338689128333336,-71.08551494666668,7.854,0.9,328197.933169354,4689487.977748185,224021.00,19,T
1697496021.1745398,4816,0,20000,GPS_frame1,42.338687048333334,-71.08551742666667,7.831,0.9,328197.72319683677,4689487.751790913,224021.20,19,T
1697496021.3737628,4817,0,40000,GPS_frame1,42.338685025,-71.08551990666666,7.867,0.9,328197.5133786305,4689487.532126048,224021.40,19,T
1697496021.575594,4818,0,60000,GPS_frame1,42.33868301333334,-71.08552230333333,7.854,0.8,328197.31045736565,4689487.313588307,224021.60,19,T
1697496021.7735946,4819,0,80000,GPS_frame1,42.338681355,-71.08552493666666,7.854,0.9,328197.08900126175,4689487.134763735,224021.80,19,T
1697496021.9799304,4820,0,0,GPS_frame1,42.33867959166667,-71.08552703166667,7.873,0.9,328196.9116082519,4689486.943192006,224022.00,19,T
1697496022.17532,4821,0,20000,GPS_frame1,42.33867747833333,-71.08552938999999,7.836,0.9,328196.71156805323,4689486.713287518,224022.20,19,T
1697496022.375728,4822,0,40000,GPS_frame1,42.338675228333344,-71.085531835,7.851,0.9,328196.5040158433,4689486.4683823595,224022.40,19,T
1697496022.5697024,4823,0,60000,GPS_frame1,42.33867320666666,-71.08553399833333,7.828,0.9,328196.32028979354,4689486.248262761,224022.60,19,T
1697496022.774218,4824,0,80000,GPS_frame1,42.33867119,-71.08553621333334,7.819,0.9,328196.1323209354,4689486.028802777,224022.80,19,T
1697496022.970861,4825,0,0,GPS_frame1,42.338669136666674,-71.08553844166666,7.828,0.9,328195.94315377733,4689485.805298185,224023.00,19,T
1697496023.1741617,4826,0,20000,GPS_frame1,42.33866691833334,-71.08554066333333,7.803,0.9,328195.7540864497,4689485.5634581335,224023.20,19,T
1697496023.3756673,4827,0,40000,GPS_frame1,42.338664824999995,-71.085542865,7.816,0.9,328195.5670071867,4689485.335457974,224023.40,19,T
1697496023.5706694,4828,0,60000,GPS_frame1,42.338662895,-71.08554513833333,7.805,1.0,328195.3744686884,4689485.125739546,224023.60,19,T
1697496023.7722805,4829,0,80000,GPS_frame1,42.33866113333333,-71.08554773666667,7.815,0.9,328195.15561441524,4689484.935369936,224023.80,19,T
1697496023.9767883,4830,0,0,GPS_frame1,42.338659481666674,-71.08554992333333,7.854,1.0,328194.970973722,4689484.756383201,224024.00,19,T
1697496024.1772203,4831,0,20000,GPS_frame1,42.33865756833334,-71.08555256166666,7.813,1.0,328194.74841108004,4689484.549252997,224024.20,19,T
1697496024.3738098,4832,0,40000,GPS_frame1,42.33865552166667,-71.08555506666667,7.822,1.0,328194.53646958276,4689484.327047741,224024.40,19,T
1697496024.573519,4833,0,60000,GPS_frame1,42.33865390999999,-71.08555683333334,7.862,1.0,328194.3865383255,4689484.151654083,224024.60,19,T
1697496024.7778056,4834,0,80000,GPS_frame1,42.33865193166666,-71.08555974166667,7.832,1.0,328194.1415554228,4689483.937851692,224024.80,19,T
1697496024.969999,4835,0,0,GPS_frame1,42.338650179999995,-71.08556198,7.851,1.1,328193.9523859143,4689483.74786514,224025.00,19,T
1697496025.1728053,4836,0,20000,GPS_frame1,42.338648240000005,-71.08556447999999,7.817,1.1,328193.74114678917,4689483.537494327,224025.20,19,T
1697496025.3759613,4837,0,40000,GPS_frame1,42.33864618833333,-71.085566715,7.836,1.0,328193.5514348146,4689483.314188336,224025.40,19,T
1697496025.5727181,4838,0,60000,GPS_frame1,42.338644298333335,-71.085569165,7.849,1.2,328193.3444509511,4689483.109268624,224025.60,19,T
1697496025.7761953,4839,0,80000,GPS_frame1,42.33864255666667,-71.08557168,7.812,1.2,328193.13251621614,4689482.920951541,224025.80,19,T
1697496025.9767756,4840,0,0,GPS_frame1,42.338640911666666,-71.08557378,7.859,1.1,328192.95503337006,4689482.742530023,224026.00,19,T
1697496026.1692514,4841,0,20000,GPS_frame1,42.338639048333334,-71.08557605833333,7.83,1.1,328192.7622643806,4689482.540224593,224026.20,19,T
1697496026.3738387,4842,0,40000,GPS_frame1,42.338636933333326,-71.08557854333334,7.828,1.1,328192.5517843022,4689482.310391085,224026.40,19,T
1697496026.5754428,4843,0,60000,GPS_frame1,42.338635065,-71.08558062833335,7.848,1.0,328192.37492890493,4689482.107139808,224026.60,19,T
1697496026.7711813,4844,0,80000,GPS_frame1,42.33863320166667,-71.08558301333333,7.815,1.0,328192.1733724453,4689481.905049921,224026.80,19,T
1697496026.969787,4845,0,0,GPS_frame1,42.33863143166666,-71.08558539,7.845,1.0,328191.9727566866,4689481.713307156,224027.00,19,T
1697496027.176438,4846,0,20000,GPS_frame1,42.33862959166666,-71.085587575,7.802,1.0,328191.787740201,4689481.513404151,224027.20,19,T
1697496027.3702154,4847,0,40000,GPS_frame1,42.338627429999995,-71.08558994666667,7.821,1.0,328191.58646961756,4689481.278159697,224027.40,19,T
1697496027.5742748,4848,0,60000,GPS_frame1,42.33862555833333,-71.08559200500001,7.859,1.0,328191.41180194623,4689481.074484419,224027.60,19,T
1697496027.7689636,4849,0,80000,GPS_frame1,42.33862355666667,-71.08559465666667,7.82,1.0,328191.18790007476,4689480.85757252,224027.80,19,T
1697496027.97411,4850,0,0,GPS_frame1,42.33862172166667,-71.08559697833333,7.82,1.0,328190.99163825635,4689480.658500896,224028.00,19,T
1697496028.1737394,4851,0,20000,GPS_frame1,42.33862005333334,-71.085599105,7.801,1.0,328190.8118948891,4689480.477542324,224028.20,19,T
1697496028.3767529,4852,0,40000,GPS_frame1,42.338617885,-71.08560144333335,7.809,1.0,328190.61335216055,4689480.241490258,224028.40,19,T
1697496028.567613,4853,0,60000,GPS_frame1,42.33861611333334,-71.08560373166667,7.843,0.9,328190.4200088759,4689480.04938398,224028.60,19,T
1697496028.7707555,4854,0,80000,GPS_frame1,42.33861413166666,-71.08560644,7.797,1.0,328190.19149308244,4689479.834807459,224028.80,19,T
1697496028.9722154,4855,0,0,GPS_frame1,42.338612428333334,-71.08560887166666,7.825,1.0,328189.9865277614,4689479.650578707,224029.00,19,T
1697496029.1722543,4856,0,20000,GPS_frame1,42.33861074166666,-71.08561123666667,7.816,1.0,328189.7870999711,4689479.46806596,224029.20,19,T
1697496029.3765206,4857,0,40000,GPS_frame1,42.33860883333333,-71.08561373166667,7.793,1.0,328189.57635875384,4689479.261201504,224029.40,19,T
1697496029.5773351,4858,0,60000,GPS_frame1,42.33860702333333,-71.08561581000001,7.845,1.0,328189.40021128464,4689479.064414299,224029.60,19,T
1697496029.7750123,4859,0,80000,GPS_frame1,42.33860508833333,-71.085618495,7.799,1.1,328189.17374478397,4689478.854972641,224029.80,19,T
1697496029.9778602,4860,0,0,GPS_frame1,42.33860313333333,-71.08562082499999,7.812,1.1,328188.97646950395,4689478.642592822,224030.00,19,T
1697496030.179104,4861,0,20000,GPS_frame1,42.33860133666667,-71.08562256166667,7.845,1.2,328188.8285055967,4689478.446595821,224030.20,19,T
1697496030.3656135,4862,0,40000,GPS_frame1,42.338599055,-71.08562487166667,7.835,1.3,328188.631988242,4689478.197901754,224030.40,19,T
1697496030.5686438,4863,0,60000,GPS_frame1,42.33859716333333,-71.08562717833334,7.862,1.3,328188.4368076729,4689477.992507486,224030.60,19,T
1697496030.7695363,4864,0,80000,GPS_frame1,42.33859506333333,-71.08562942,7.819,0.9,328188.2464145323,4689477.763848052,224030.80,19,T
1697496030.9688485,4865,0,0,GPS_frame1,42.33859314833333,-71.08563171333334,7.83,0.9,328188.0522688212,4689477.5558358645,224031.00,19,T
1697496031.1730044,4866,0,20000,GPS_frame1,42.33859153333333,-71.08563372833333,7.825,0.9,328187.8818699159,4689477.380573988,224031.20,19,T
1697496031.3705153,4867,0,40000,GPS_frame1,42.338589356666674,-71.08563594166667,7.797,0.9,328187.69360209664,4689477.143344072,224031.40,19,T
1697496031.5712998,4868,0,60000,GPS_frame1,42.33858740000001,-71.085638245,7.847,0.9,328187.49851904914,4689476.930725339,224031.60,19,T
1697496031.7714517,4869,0,80000,GPS_frame1,42.338585564999995,-71.08564077833333,7.811,0.9,328187.28481943207,4689476.73208151,224031.80,19,T
1697496031.9773827,4870,0,0,GPS_frame1,42.33858387333333,-71.08564324666666,7.807,0.9,328187.07686503365,4689476.549222424,224032.00,19,T
1697496032.1677742,4871,0,20000,GPS_frame1,42.33858186833333,-71.08564600166666,7.822,0.9,328186.84444096964,4689476.332149317,224032.20,19,T
1697496032.371495,4872,0,40000,GPS_frame1,42.33857982166666,-71.08564830166667,7.824,1.5,328186.64938735665,4689476.109530054,224032.40,19,T
1697496032.5722506,4873,0,60000,GPS_frame1,42.338577943333334,-71.08565063333334,7.844,1.5,328186.4521834325,4689475.905666921,224032.60,19,T
1697496032.7643828,4874,0,80000,GPS_frame1,42.338576270000004,-71.08565286833333,7.725,1.3,328186.2635014618,4689475.724372152,224032.80,19,T
1697496032.9663932,4875,0,0,GPS_frame1,42.338574771666664,-71.08565526666666,7.633,1.3,328186.0618403362,4689475.562839843,224033.00,19,T
1697496033.1645358,4876,0,20000,GPS_frame1,42.33857354,-71.08565679166666,7.735,1.6,328185.9328527212,4689475.429154138,224033.20,19,T
1697496033.3591723,4877,0,40000,GPS_frame1,42.33857141166666,-71.08565896166667,7.721,1.6,328185.7482863277,4689475.197203754,224033.40,19,T
1697496033.5691848,4878,0,60000,GPS_frame1,42.33856919,-71.08566101166666,7.767,2.7,328185.5733515946,4689474.954646943,224033.60,19,T
1697496033.7636387,4879,0,80000,GPS_frame1,42.33856700333334,-71.08566299666667,7.809,2.7,328185.4038670281,4689474.715845277,224033.80,19,T
1697496033.9607692,4880,0,0,GPS_frame1,42.338565106666664,-71.08566526999999,7.819,2.7,328185.2114187343,4689474.509828526,224034.00,19,T
1697496034.1655118,4881,0,20000,GPS_frame1,42.33856325833334,-71.085666835,7.916,2.7,328185.0774562165,4689474.307747528,224034.20,19,T
1697496034.360267,4882,0,40000,GPS_frame1,42.33856182833333,-71.08566986333334,7.77,2.7,328184.82408027165,4689474.155076167,224034.40,19,T
1697496034.5618804,4883,0,60000,GPS_frame1,42.33856004999999,-71.08567262,7.746,2.8,328184.59213611716,4689473.9631761005,224034.60,19,T
1697496034.765773,4884,0,80000,GPS_frame1,42.33855801833333,-71.08567444,7.791,2.8,328184.4366667421,4689473.741252616,224034.80,19,T
1697496034.9662733,4885,0,0,GPS_frame1,42.338556245,-71.085676815,7.775,2.8,328184.236178771,4689473.549136553,224035.00,19,T
1697496035.1624765,4886,0,20000,GPS_frame1,42.33855440166667,-71.08567838,7.802,2.7,328184.10222982836,4689473.347610785,224035.20,19,T
1697496035.3635342,4887,0,40000,GPS_frame1,42.33855258666667,-71.08568058166667,7.785,2.7,328183.9159079577,4689473.150517715,224035.40,19,T
1697496035.5599403,4888,0,60000,GPS_frame1,42.33855076,-71.08568288666667,7.746,2.7,328183.7210414576,4689472.952337958,224035.60,19,T
1697496035.7592964,4889,0,80000,GPS_frame1,42.338548833333334,-71.08568447833333,7.809,2.7,328183.58466865635,4689472.741612553,224035.80,19,T
1697496035.9692276,4890,0,0,GPS_frame1,42.33854740499999,-71.08568693000001,7.778,2.7,328183.37880431616,4689472.587961052,224036.00,19,T
1697496036.168719,4891,0,20000,GPS_frame1,42.33854624000001,-71.08568895833334,7.769,2.7,328183.2085323895,4689472.462695298,224036.20,19,T
1697496036.3667047,4892,0,40000,GPS_frame1,42.33854477666667,-71.08569070333333,7.733,2.7,328183.06078956753,4689472.303729375,224036.40,19,T
1697496036.5647988,4893,0,60000,GPS_frame1,42.33854336666666,-71.085692555,7.681,1.1,328182.90440454753,4689472.150901253,224036.60,19,T
1697496036.7713664,4894,0,80000,GPS_frame1,42.338541844999995,-71.085693525,7.803,1.1,328182.8203491555,4689471.983891832,224036.80,19,T
1697496036.973503,4895,0,0,GPS_frame1,42.338540795,-71.08569471000001,7.859,0.9,328182.7198662135,4689471.869691849,224037.00,19,T
1697496037.1694741,4896,0,20000,GPS_frame1,42.33854024166667,-71.08569533500001,7.879,0.9,328182.66687014606,4689471.809511329,224037.20,19,T
1697496037.3695748,4897,0,40000,GPS_frame1,42.33853990166667,-71.08569565833334,7.884,0.9,328182.6393071371,4689471.772410276,224037.40,19,T
1697496037.5714817,4898,0,60000,GPS_frame1,42.33853979666666,-71.08569575333333,7.874,0.9,328182.631194829,4689471.760942791,224037.60,19,T
1697496037.7707322,4899,0,80000,GPS_frame1,42.338539725,-71.08569596333334,7.854,0.9,328182.6136993364,4689471.753409099,224037.80,19,T
1697496037.9721818,4900,0,0,GPS_frame1,42.33853957333334,-71.08569594333333,7.863,0.9,328182.6149338931,4689471.7365272585,224038.00,19,T
1697496038.1700828,4901,0,20000,GPS_frame1,42.33853945999999,-71.08569583,7.88,0.9,328182.6239618786,4689471.723713441,224038.20,19,T
1697496038.3703246,4902,0,40000,GPS_frame1,42.33853934666666,-71.08569586666667,7.893,0.9,328182.6206325107,4689471.711202731,224038.40,19,T
1697496038.5692334,4903,0,60000,GPS_frame1,42.33853917666667,-71.08569597666666,7.898,0.9,328182.6111074284,4689471.692547804,224038.60,19,T
1697496038.766493,4904,0,80000,GPS_frame1,42.33853910333334,-71.085696055,7.906,0.9,328182.6044544069,4689471.684562983,224038.80,19,T
1697496039.0321002,4905,0,0,GPS_frame1,42.33853902999999,-71.08569613333334,7.905,0.9,328182.5978013874,4689471.676578162,224039.00,19,T
1697496039.2355382,4906,0,20000,GPS_frame1,42.338538975,-71.08569616,7.9,0.9,328182.59545472113,4689471.670524718,224039.20,19,T
1697496039.427768,4907,0,40000,GPS_frame1,42.33853893333333,-71.08569620333333,7.904,0.9,328182.59177133534,4689471.665985514,224039.40,19,T
1697496039.6270573,4908,0,60000,GPS_frame1,42.338538875,-71.08569617666667,7.915,0.9,328182.59380931506,4689471.659454157,224039.60,19,T
