Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697494962.6801195,191,0,60000,GPS_frame1,42.33860792,-71.08576557833334,5.545,1.3,328177.06439834187,4689479.466616916,222242.60,19,T
1697494962.8766785,192,0,80000,GPS_frame1,42.33860788166667,-71.08576559,5.532,1.3,328177.0633328033,4689479.462383864,222242.80,19,T
1697494963.0767298,193,0,0,GPS_frame1,42.338607831666664,-71.08576556833333,5.525,1.3,328177.0649815651,4689479.4567879625,222243.00,19,T
1697494963.281338,194,0,20000,GPS_frame1,42.33860784499999,-71.08576559500001,5.521,1.3,328177.06282101973,4689479.458322413,222243.20,19,T
1697494963.4768698,195,0,40000,GPS_frame1,42.338607851666666,-71.08576559500001,5.515,1.3,328177.06283917814,4689479.459062697,222243.40,19,T
1697494963.6781688,196,0,60000,GPS_frame1,42.33860782499999,-71.08576563,5.504,1.3,328177.0598831676,4689479.456172293,222243.60,19,T
1697494963.8817139,197,0,80000,GPS_frame1,42.33860780166666,-71.085765615,5.503,1.3,328177.0610553456,4689479.453550994,222243.80,19,T
1697494964.0885673,198,0,0,GPS_frame1,42.33860776833333,-71.08576562166667,5.493,1.3,328177.06041533797,4689479.449863052,222244.00,19,T
1697494964.279655,199,0,20000,GPS_frame1,42.33860773666667,-71.08576565499999,5.478,1.3,328177.05758301204,4689479.446414069,222244.20,19,T
1697494964.4814546,200,0,40000,GPS_frame1,42.338607741666664,-71.08576565499999,5.47,1.3,328177.05759663077,4689479.44696928,222244.40,19,T
1697494964.6759806,201,0,60000,GPS_frame1,42.33860773166666,-71.08576565,5.466,1.3,328177.0579813032,4689479.445848754,222244.60,19,T
1697494964.8778,202,0,80000,GPS_frame1,42.33860771,-71.08576565166666,5.464,1.3,328177.05778498505,4689479.443446202,222244.80,19,T
1697494965.0809793,203,0,0,GPS_frame1,42.338607689999996,-71.08576566666667,5.458,1.3,328177.05649477325,4689479.441255667,222245.00,19,T
1697494965.2782576,204,0,20000,GPS_frame1,42.33860770333334,-71.08576565,5.45,1.3,328177.05790413,4689479.442702554,222245.20,19,T
1697494965.4777718,205,0,40000,GPS_frame1,42.338607679999996,-71.08576569,5.444,1.3,328177.05454528437,4689479.440192393,222245.40,19,T
1697494965.6775358,206,0,60000,GPS_frame1,42.33860766666667,-71.08576567499999,5.435,1.3,328177.055744702,4689479.438681519,222245.60,19,T
1697494965.8752534,207,0,80000,GPS_frame1,42.33860764166668,-71.08576568333334,5.422,1.3,328177.05499008903,4689479.435922299,222245.80,19,T
1697494966.0785782,208,0,0,GPS_frame1,42.33860763999999,-71.08576565499999,5.424,1.3,328177.0573197149,4689479.435679971,222246.00,19,T
1697494966.2829201,209,0,20000,GPS_frame1,42.338607625,-71.08576564500001,5.419,1.3,328177.0581026787,4689479.433994129,222246.20,19,T
1697494966.4779723,210,0,40000,GPS_frame1,42.338607583333335,-71.08576564333333,5.413,1.3,328177.058126494,4689479.429363996,222246.40,19,T
1697494966.6802084,211,0,60000,GPS_frame1,42.338607585,-71.08576567499999,5.41,1.3,328177.0555222614,4689479.4296130575,222246.60,19,T
1697494966.8779612,212,0,80000,GPS_frame1,42.33860753166667,-71.08576566166667,5.393,1.3,328177.05647542514,4689479.423663852,222246.80,19,T
1697494967.079726,213,0,0,GPS_frame1,42.33860750666666,-71.08576567499999,5.389,1.3,328177.05530889996,4689479.420914737,222247.00,19,T
1697494967.2792199,214,0,20000,GPS_frame1,42.33860749833334,-71.08576567333333,5.382,1.3,328177.0554235054,4689479.419986016,222247.20,19,T
1697494967.482507,215,0,40000,GPS_frame1,42.33860748166667,-71.08576565333333,5.38,1.3,328177.0570257559,4689479.418094895,222247.40,19,T
1697494967.6743383,216,0,60000,GPS_frame1,42.338607474999996,-71.08576565,5.373,1.3,328177.05728220416,4689479.4173478745,222247.60,19,T
1697494967.8749895,217,0,80000,GPS_frame1,42.33860741,-71.08576564666667,5.364,1.3,328177.05737976637,4689479.4101233855,222247.80,19,T
1697494968.0745091,218,0,0,GPS_frame1,42.33860739166666,-71.08576565499999,5.359,1.3,328177.05664331384,4689479.408104448,222248.00,19,T
1697494968.2768486,219,0,20000,GPS_frame1,42.338607401666664,-71.08576569,5.35,1.3,328177.05378717044,4689479.4092855975,222248.20,19,T
1697494968.481016,220,0,40000,GPS_frame1,42.33860735333333,-71.08576567333333,5.341,1.3,328177.05502855976,4689479.40388487,222248.40,19,T
1697494968.6777058,221,0,60000,GPS_frame1,42.338607358333334,-71.08576568333334,5.34,1.3,328177.0542183563,4689479.4044602895,222248.60,19,T
1697494968.8746,222,0,80000,GPS_frame1,42.33860730833333,-71.08576567166666,5.332,1.3,328177.05504329375,4689479.398884595,222248.80,19,T
1697494969.0759158,223,0,0,GPS_frame1,42.33860729166666,-71.085765635,5.331,1.3,328177.0580185822,4689479.396959793,222249.00,19,T
1697494969.2805214,224,0,20000,GPS_frame1,42.338607321666665,-71.08576564666667,5.328,1.3,328177.05713916733,4689479.400314641,222249.20,19,T
1697494969.4783225,225,0,40000,GPS_frame1,42.33860729,-71.08576563333332,5.327,1.3,328177.058151348,4689479.3967713555,222249.40,19,T
1697494969.6773088,226,0,60000,GPS_frame1,42.338607265,-71.08576564,5.32,1.3,328177.05753403634,4689479.394008768,222249.60,19,T
1697494969.8756597,227,0,80000,GPS_frame1,42.338607239999995,-71.08576561833334,5.322,1.3,328177.05925089016,4689479.391188925,222249.80,19,T
1697494970.081601,228,0,0,GPS_frame1,42.338607243333335,-71.08576560833333,5.323,1.3,328177.0600837937,4689479.3915388575,222250.00,19,T
1697494970.277441,229,0,20000,GPS_frame1,42.338607245000006,-71.08576557500001,5.318,1.3,328177.06283440895,4689479.39165657,222250.20,19,T
1697494970.4811223,230,0,40000,GPS_frame1,42.33860720333334,-71.08576558666667,5.321,1.3,328177.06175979116,4689479.387053381,222250.40,19,T
1697494970.6745358,231,0,60000,GPS_frame1,42.33860721833333,-71.08576558166666,5.318,1.3,328177.06221256184,4689479.388708912,222250.60,19,T
1697494970.8784103,232,0,80000,GPS_frame1,42.33860718999999,-71.08576554833333,5.321,1.3,328177.0648814641,4689479.385495352,222250.80,19,T
1697494971.0775213,233,0,0,GPS_frame1,42.338607155,-71.08576557666667,5.309,1.3,328177.062451967,4689479.381666124,222251.00,19,T
1697494971.28234,234,0,20000,GPS_frame1,42.33860714000001,-71.08576557833334,5.303,1.3,328177.0622738072,4689479.380003858,222251.20,19,T
1697494971.4898806,235,0,40000,GPS_frame1,42.338607085,-71.08576556999999,5.291,1.3,328177.0628105191,4689479.373879685,222251.40,19,T
1697494971.677677,236,0,60000,GPS_frame1,42.338607034999995,-71.085765565,5.287,1.3,328177.06308624113,4689479.3683174625,222251.60,19,T
1697494971.8747144,237,0,80000,GPS_frame1,42.33860700166667,-71.08576555333335,5.285,1.3,328177.06395657465,4689479.364592475,222251.80,19,T
1697494972.0801022,238,0,0,GPS_frame1,42.33860696833334,-71.08576554666666,5.274,1.3,328177.06441500026,4689479.36087759,222252.00,19,T
1697494972.2816014,239,0,20000,GPS_frame1,42.33860691500001,-71.08576555666667,5.261,1.3,328177.0634459085,4689479.354975537,222252.20,19,T
1697494972.4848232,240,0,40000,GPS_frame1,42.338606981666665,-71.08576558166666,5.258,1.3,328177.0615679381,4689479.362428882,222252.40,19,T
1697494972.6787386,241,0,60000,GPS_frame1,42.33860693666667,-71.08576556833333,5.247,1.3,328177.0625437978,4689479.357405031,222252.60,19,T
1697494972.879173,242,0,80000,GPS_frame1,42.33860692500001,-71.08576556,5.248,1.3,328177.0631985394,4689479.356092698,222252.80,19,T
1697494973.0766513,243,0,0,GPS_frame1,42.33860687333334,-71.08576556833333,5.236,1.3,328177.06237129285,4689479.350372348,222253.00,19,T
1697494973.2801464,244,0,20000,GPS_frame1,42.33860686,-71.08576558666667,5.225,1.3,328177.0608246327,4689479.348928829,222253.20,19,T
1697494973.4815774,245,0,40000,GPS_frame1,42.33860693166666,-71.08576559333332,5.224,1.3,328177.0604706222,4689479.356900337,222253.40,19,T
1697494973.6776185,246,0,60000,GPS_frame1,42.33860692333333,-71.08576558333333,5.222,1.3,328177.0612717485,4689479.355954777,222253.60,19,T
1697494973.8805315,247,0,80000,GPS_frame1,42.33860692166666,-71.085765585,5.216,1.3,328177.0611299014,4689479.355773075,222253.80,19,T
1697494974.0798492,248,0,0,GPS_frame1,42.338606899999995,-71.08576559333332,5.204,1.3,328177.06038436975,4689479.353383996,222254.00,19,T
1697494974.279078,249,0,20000,GPS_frame1,42.33860689333333,-71.08576560166667,5.199,1.3,328177.0596796924,4689479.352660553,222254.20,19,T
1697494974.4819982,250,0,40000,GPS_frame1,42.338606891666664,-71.085765585,5.196,1.3,328177.0610481885,4689479.3524418045,222254.40,19,T
1697494974.68194,251,0,60000,GPS_frame1,42.33860690333333,-71.08576555833334,5.198,1.3,328177.0632768279,4689479.353683411,222254.60,19,T
1697494974.8774538,252,0,80000,GPS_frame1,42.338606875,-71.08576555166665,5.197,1.3,328177.0637488724,4689479.350523738,222254.80,19,T
1697494975.0777907,253,0,0,GPS_frame1,42.338606866666666,-71.085765525,5.196,1.3,328177.06592303223,4689479.349544499,222255.00,19,T
1697494975.2806914,254,0,20000,GPS_frame1,42.33860686166666,-71.08576548666666,5.191,1.3,328177.06906740123,4689479.348911824,222255.20,19,T
1697494975.4794035,255,0,40000,GPS_frame1,42.33860685333334,-71.08576549833333,5.184,1.3,328177.0680835776,4689479.348010046,222255.40,19,T
1697494975.6826177,256,0,60000,GPS_frame1,42.33860685,-71.08576550833332,5.183,1.3,328177.067250674,4689479.347660114,222255.60,19,T
1697494975.8789113,257,0,80000,GPS_frame1,42.33860681833333,-71.08576551333334,5.177,1.3,328177.0667525094,4689479.344153875,222255.80,19,T
1697494976.0816834,258,0,0,GPS_frame1,42.33860675999999,-71.08576547333334,5.174,1.3,328177.0698889144,4689479.337595572,222256.00,19,T
1697494976.2777166,259,0,20000,GPS_frame1,42.338606751666674,-71.08576547333334,5.171,1.3,328177.0698662164,4689479.33667022,222256.20,19,T
1697494976.4821048,260,0,40000,GPS_frame1,42.33860673666666,-71.08576547333334,5.168,1.3,328177.06982535997,4689479.335004583,222256.40,19,T
1697494976.6791923,261,0,60000,GPS_frame1,42.33860671166667,-71.08576549666667,5.156,1.3,328177.06783501466,4689479.332275675,222256.60,19,T
1697494976.8787646,262,0,80000,GPS_frame1,42.338606680000005,-71.085765505,5.153,1.3,328177.0670622412,4689479.328776172,222256.80,19,T
1697494977.0783443,263,0,0,GPS_frame1,42.33860666,-71.085765485,5.146,1.3,328177.06865541264,4689479.32651491,222257.00,19,T
1697494977.2790046,264,0,20000,GPS_frame1,42.33860659666666,-71.085765495,5.137,1.3,328177.0676590853,4689479.319502433,222257.20,19,T
1697494977.4807963,265,0,40000,GPS_frame1,42.33860661000001,-71.08576552166666,5.132,1.3,328177.06549854216,4689479.321036886,222257.40,19,T
1697494977.6792073,266,0,60000,GPS_frame1,42.338606600000006,-71.08576551666667,5.134,1.3,328177.0658832146,4689479.319916357,222257.60,19,T
1697494977.8778183,267,0,80000,GPS_frame1,42.33860655,-71.08576549666667,5.124,1.3,328177.0673946731,4689479.314323824,222257.80,19,T
1697494978.0793664,268,0,0,GPS_frame1,42.33860654,-71.08576551333334,5.12,1.3,328177.0659943955,4689479.31324708,222258.00,19,T
1697494978.2822702,269,0,20000,GPS_frame1,42.33860654833334,-71.085765525,5.112,1.3,328177.06505596795,4689479.314196008,222258.20,19,T
1697494978.4813235,270,0,40000,GPS_frame1,42.33860652833334,-71.08576551,5.111,1.3,328177.0662372272,4689479.311944849,222258.40,19,T
1697494978.6779258,271,0,60000,GPS_frame1,42.33860652166666,-71.085765525,5.106,1.3,328177.0649833342,4689479.3112348765,222258.60,19,T
1697494978.8770685,272,0,80000,GPS_frame1,42.338606523333326,-71.08576554666666,5.105,1.3,328177.06320292596,4689479.3114637295,222258.80,19,T
1697494979.0787303,273,0,0,GPS_frame1,42.33860654,-71.08576554666666,5.094,1.3,328177.063248322,4689479.313314438,222259.00,19,T
1697494979.280932,274,0,20000,GPS_frame1,42.33860650500001,-71.08576555500001,5.088,1.3,328177.06246646936,4689479.309444795,222259.20,19,T
1697494979.4845133,275,0,40000,GPS_frame1,42.33860645833333,-71.08576557666667,5.083,1.3,328177.06055441254,4689479.304306598,222259.40,19,T
1697494979.6787624,276,0,60000,GPS_frame1,42.33860646666667,-71.08576557666667,5.084,1.3,328177.0605771105,4689479.305231953,222259.60,19,T
1697494979.8769083,277,0,80000,GPS_frame1,42.33860643333334,-71.08576555166665,5.076,1.3,328177.0625458773,4689479.301480021,222259.80,19,T
1697494980.0780294,278,0,0,GPS_frame1,42.33860644833333,-71.08576553333334,5.08,1.3,328177.0640970707,4689479.303108609,222300.00,19,T
1697494980.2863986,279,0,20000,GPS_frame1,42.33860640666667,-71.08576552999999,5.074,1.3,328177.06425819156,4689479.298475108,222300.20,19,T
1697494980.4795794,280,0,40000,GPS_frame1,42.33860637666667,-71.08576552166666,5.067,1.3,328177.06486299756,4689479.295126997,222300.40,19,T
1697494980.6779823,281,0,60000,GPS_frame1,42.33860637666667,-71.08576549166668,5.064,1.3,328177.0673344644,4689479.295066374,222300.60,19,T
1697494980.8763394,282,0,80000,GPS_frame1,42.33860636833333,-71.08576548833334,5.065,1.3,328177.0675863731,4689479.294134284,222300.80,19,T
1697494981.0778332,283,0,0,GPS_frame1,42.338606379999995,-71.08576546833334,5.063,1.3,328177.0692657969,4689479.295389364,222301.00,19,T
1697494981.2819114,284,0,20000,GPS_frame1,42.33860636166667,-71.085765475,5.057,1.3,328177.0686666458,4689479.293367059,222301.20,19,T
1697494981.4799924,285,0,40000,GPS_frame1,42.338606309999996,-71.08576547333334,5.054,1.3,328177.0686632214,4689479.287626501,222301.40,19,T
1697494981.6776228,286,0,60000,GPS_frame1,42.338606318333326,-71.08576549166668,5.051,1.3,328177.0671755782,4689479.288588901,222301.60,19,T
1697494981.8782575,287,0,80000,GPS_frame1,42.33860629000001,-71.08576547166668,5.042,1.3,328177.06874604954,4689479.285402287,222301.80,19,T
1697494982.0849044,288,0,0,GPS_frame1,42.33860627000001,-71.08576545166667,5.034,1.3,328177.0703392189,4689479.2831410235,222302.00,19,T
1697494982.282196,289,0,20000,GPS_frame1,42.338606225,-71.08576547333334,5.027,1.3,328177.0684317016,4689479.278187898,222302.20,19,T
1697494982.4803686,290,0,40000,GPS_frame1,42.338606211666665,-71.08576545166667,5.023,1.3,328177.07018033275,4689479.276663551,222302.40,19,T
1697494982.6792395,291,0,60000,GPS_frame1,42.33860617333333,-71.08576543833333,5.014,1.3,328177.071174355,4689479.272379981,222302.60,19,T
1697494982.8777318,292,0,80000,GPS_frame1,42.33860614833334,-71.085765445,5.013,1.3,328177.07055704546,4689479.269617394,222302.80,19,T
1697494983.0772362,293,0,0,GPS_frame1,42.33860611833334,-71.08576544166667,5.003,1.3,328177.0707499393,4689479.266279387,222303.00,19,T
1697494983.2778566,294,0,20000,GPS_frame1,42.33860607333333,-71.08576544166667,4.998,1.3,328177.07062737003,4689479.261282479,222303.20,19,T
1697494983.4798584,295,0,40000,GPS_frame1,42.338606041666665,-71.08576541833332,4.993,1.3,328177.07246337296,4689479.257718985,222303.40,19,T
1697494983.6812193,296,0,60000,GPS_frame1,42.33860601833333,-71.08576545999999,4.986,1.3,328177.0689672219,4689479.255212195,222303.60,19,T
1697494983.8783522,297,0,80000,GPS_frame1,42.33860599333334,-71.08576545166667,4.975,1.3,328177.06958564464,4689479.252419298,222303.80,19,T
1697494984.0781655,298,0,0,GPS_frame1,42.33860597666667,-71.08576547,4.973,1.3,328177.0680299095,4689479.250605638,222304.00,19,T
1697494984.283046,299,0,20000,GPS_frame1,42.33860602333333,-71.08576549833333,4.974,1.3,328177.06582285493,4689479.255844871,222304.20,19,T
1697494984.4780915,300,0,40000,GPS_frame1,42.338606015,-71.085765475,4.976,1.3,328177.0677224082,4689479.254872367,222304.40,19,T
1697494984.6771507,301,0,60000,GPS_frame1,42.33860598666667,-71.08576545166667,4.969,1.3,328177.06956748624,4689479.251679014,222304.60,19,T
1697494984.8777661,302,0,80000,GPS_frame1,42.33860600333334,-71.08576547,4.968,1.3,328177.0681025431,4689479.25356677,222304.80,19,T
1697494985.0770931,303,0,0,GPS_frame1,42.33860600166666,-71.08576547833333,4.966,1.3,328177.0674114846,4689479.253398537,222305.00,19,T
1697494985.278783,304,0,20000,GPS_frame1,42.33860597333334,-71.08576548166667,4.962,1.3,328177.0670597026,4689479.250259072,222305.20,19,T
1697494985.4760547,305,0,40000,GPS_frame1,42.338606005,-71.08576548333333,4.964,1.3,328177.0670086517,4689479.253778782,222305.40,19,T
1697494985.6766894,306,0,60000,GPS_frame1,42.33860598333334,-71.08576546666667,4.963,1.3,328177.06832267466,4689479.251339185,222305.60,19,T
1697494985.877323,307,0,80000,GPS_frame1,42.33860601166666,-71.08576545666666,4.966,1.3,328177.0692236702,4689479.254465178,222305.80,19,T
1697494986.0777488,308,0,0,GPS_frame1,42.33860601666667,-71.08576545333334,4.962,1.3,328177.06951189577,4689479.255013654,222306.00,19,T
1697494986.2765281,309,0,20000,GPS_frame1,42.33860601833333,-71.085765475,4.964,1.3,328177.06773148745,4689479.255242507,222306.20,19,T
1697494986.479442,310,0,40000,GPS_frame1,42.33860602666667,-71.08576547,4.968,1.3,328177.0681660976,4689479.256157756,222306.40,19,T
1697494986.6795282,311,0,60000,GPS_frame1,42.33860594333334,-71.08576545999999,4.954,1.3,328177.0687629398,4689479.246884017,222306.60,19,T
1697494986.8761399,312,0,80000,GPS_frame1,42.33860597333334,-71.085765475,4.955,1.3,328177.0676089182,4689479.2502456,222306.80,19,T
1697494987.0774658,313,0,0,GPS_frame1,42.338605975,-71.08576543999999,4.959,1.3,328177.07049683883,4689479.250359944,222307.00,19,T
1697494987.2786283,314,0,20000,GPS_frame1,42.338605969999996,-71.08576546333333,4.952,1.3,328177.06856096664,4689479.249851884,222307.20,19,T
1697494987.4766362,315,0,40000,GPS_frame1,42.338605905,-71.08576545999999,4.947,1.3,328177.06865852885,4689479.2426273925,222307.40,19,T
1697494987.6769338,316,0,60000,GPS_frame1,42.33860588333334,-71.08576546833334,4.941,1.3,328177.06791299506,4689479.240238314,222307.60,19,T
1697494987.8783524,317,0,80000,GPS_frame1,42.33860586000001,-71.08576548166667,4.941,1.3,328177.06675100955,4689479.237674269,222307.80,19,T
1697494988.0850198,318,0,0,GPS_frame1,42.338605865,-71.08576547833333,4.938,1.3,328177.0670392371,4689479.238222744,222308.00,19,T
1697494988.2826684,319,0,20000,GPS_frame1,42.33860584833333,-71.08576547333334,4.937,1.3,328177.0674057512,4689479.236361934,222308.20,19,T
1697494988.480893,320,0,40000,GPS_frame1,42.33860584000001,-71.08576545666666,4.932,1.3,328177.068756091,4689479.235402903,222308.40,19,T
1697494988.6763415,321,0,60000,GPS_frame1,42.338605816666664,-71.08576545166667,4.927,1.3,328177.0691044467,4689479.232801809,222308.60,19,T
1697494988.8756704,322,0,80000,GPS_frame1,42.33860581833333,-71.085765425,4.93,1.3,328177.0713058484,4689479.232932992,222308.80,19,T
1697494989.0794816,323,0,0,GPS_frame1,42.338605805,-71.08576544333333,4.924,1.3,328177.06975919043,4689479.231489474,222309.00,19,T
1697494989.279271,324,0,20000,GPS_frame1,42.33860577833334,-71.08576542833333,4.915,1.3,328177.07092229126,4689479.228498034,222309.20,19,T
1697494989.483857,325,0,40000,GPS_frame1,42.33860581333333,-71.08576544833333,4.92,1.3,328177.0693699784,4689479.2324249325,222309.40,19,T
1697494989.6771674,326,0,60000,GPS_frame1,42.338605820000005,-71.085765415,4.924,1.3,328177.0721342125,4689479.233097857,222309.60,19,T
